admin0_code,admin1_code,date,cases,deaths
US,11,2020-04-02,653,12
US,11,2020-04-03,757,15
US,11,2020-04-04,902,21
US,11,2020-04-05,1002,22
US,11,2020-04-06,1097,24
US,11,2020-04-07,1211,22
US,11,2020-04-08,1440,27
US,11,2020-04-09,1523,32
US,11,2020-04-10,1660,38
US,11,2020-04-11,1778,47
US,11,2020-04-12,1875,50
US,11,2020-04-13,1955,52
US,11,2020-04-14,2058,67
US,11,2020-04-15,2197,72
US,11,2020-04-16,2350,81
US,11,2020-04-17,2476,86
US,11,2020-04-18,2666,91
US,11,2020-04-19,2793,96
US,11,2020-04-20,2927,105
US,11,2020-04-21,3098,112
US,11,2020-04-22,3206,127
US,11,2020-04-23,3361,139
US,11,2020-04-24,3528,153
US,11,2020-04-25,3699,165
US,11,2020-04-26,3841,178
US,11,2020-04-27,3892,185
US,11,2020-04-28,3994,190
US,11,2020-04-29,4106,205
US,11,2020-04-30,4323,224
US,11,2020-05-01,4658,231
US,11,2020-05-02,4797,240
US,11,2020-05-03,5016,251
US,11,2020-05-04,5170,258
US,11,2020-05-05,5322,264
US,11,2020-05-06,5461,277
US,11,2020-05-07,5654,285
US,11,2020-05-08,5899,304
US,11,2020-05-09,6102,311
US,11,2020-05-10,6272,323
US,11,2020-05-11,6389,328
US,11,2020-05-12,6485,336
US,11,2020-05-13,6584,350
US,11,2020-05-14,6736,358
US,11,2020-05-15,6871,368
US,11,2020-05-16,7042,375
US,11,2020-05-17,7123,383
US,11,2020-05-18,7270,392
US,11,2020-05-19,7434,400
US,11,2020-05-20,7551,407
US,11,2020-05-21,7788,412
US,11,2020-05-22,7893,418
US,11,2020-05-23,7966,427
US,11,2020-05-24,8110,432
US,11,2020-05-25,8225,440
US,11,2020-05-26,8334,440
US,11,2020-05-27,8406,445
US,11,2020-05-28,8492,453
US,11,2020-05-29,8538,460
US,11,2020-05-30,8717,462
US,11,2020-05-31,8801,466
US,11,2020-06-01,8857,468
US,11,2020-06-02,8886,470
US,11,2020-06-03,9016,473
US,11,2020-06-04,9120,475
US,11,2020-06-05,9199,479
US,11,2020-06-06,9269,483
US,11,2020-06-07,9332,489
US,11,2020-06-08,9389,491
US,11,2020-06-09,9474,495
US,11,2020-06-10,9537,499
US,11,2020-06-11,9589,502
US,11,2020-06-12,9654,506
US,11,2020-06-13,9709,511
US,11,2020-06-14,9767,515
US,11,2020-06-15,9799,515
US,11,2020-06-16,9818,520
US,11,2020-06-17,9847,523
US,11,2020-06-18,9903,527
US,11,2020-06-19,9952,530
US,11,2020-06-20,9984,531
US,11,2020-06-21,10020,533
US,11,2020-06-22,10058,535
US,11,2020-06-23,10094,537
US,11,2020-06-24,10128,541
US,11,2020-06-25,10159,543
US,11,2020-06-26,10185,546
US,11,2020-06-27,10216,548
US,11,2020-06-28,10248,550
US,11,2020-06-29,10292,551
US,11,2020-06-30,10327,551
US,11,2020-07-01,10365,553
US,11,2020-07-02,10390,554
US,11,2020-07-03,10435,555
US,11,2020-07-04,10447,557
US,11,2020-07-05,10482,559
US,11,2020-07-06,10515,561
US,11,2020-07-07,10569,561
US,11,2020-07-08,10642,564
US,11,2020-07-09,10679,568
US,11,2020-07-10,10743,568
US,11,2020-07-11,10801,568
US,11,2020-07-12,10847,568
US,11,2020-07-13,10906,568
US,11,2020-07-14,10946,568
US,11,2020-07-15,11026,571
US,11,2020-07-16,11076,574
US,11,2020-07-17,11115,577
US,11,2020-07-18,11194,578
US,11,2020-07-19,11261,578
US,11,2020-07-20,11339,579
US,11,2020-07-21,11427,580
US,11,2020-07-22,11529,580
US,11,2020-07-23,11571,581
US,11,2020-07-24,11649,581
US,11,2020-07-25,11717,581
US,11,2020-07-26,11780,581
US,11,2020-07-27,11858,582
US,11,2020-07-28,11945,583
US,11,2020-07-29,11999,584
US,11,2020-07-30,12057,584
US,11,2020-07-31,12126,585
US,11,2020-08-01,12205,585
US,11,2020-08-02,12274,586
US,11,2020-08-03,12313,586
US,11,2020-08-04,12398,587
US,11,2020-08-05,12443,587
US,11,2020-08-06,12518,587
US,11,2020-08-07,12589,589
US,11,2020-08-08,12653,590
US,11,2020-08-09,12753,591
US,11,2020-08-10,12807,591
US,11,2020-08-11,12896,593
US,11,2020-08-12,12959,593
US,11,2020-08-13,13024,594
US,11,2020-08-14,13118,594
US,11,2020-08-15,13159,597
US,11,2020-08-16,13220,597
US,11,2020-08-17,13273,597
US,11,2020-08-18,13325,599
US,11,2020-08-19,13354,600
US,11,2020-08-20,13409,601
US,11,2020-08-21,13469,602
US,11,2020-08-22,13534,604
US,11,2020-08-23,13590,604
US,11,2020-08-24,13639,604
US,11,2020-08-25,13684,604
US,11,2020-08-26,13684,605
US,11,2020-08-27,13794,605
US,11,2020-08-28,13851,605
US,11,2020-08-29,13925,605
US,11,2020-08-30,13959,606
US,11,2020-08-31,13992,607
US,11,2020-09-01,14049,607
US,11,2020-09-02,14077,608
US,11,2020-09-03,14135,609
US,11,2020-09-04,14186,611
US,11,2020-09-05,14238,611
US,11,2020-09-06,14279,611
US,11,2020-09-07,14315,611
US,11,2020-09-08,14362,611
US,11,2020-09-09,14387,615
US,11,2020-09-10,14412,616
US,11,2020-09-11,14493,616
US,11,2020-09-12,14493,616
US,11,2020-09-13,14592,616
US,11,2020-09-14,14622,616
US,11,2020-09-15,14687,616
US,11,2020-09-16,14743,617
US,11,2020-09-17,14790,619
US,11,2020-09-18,14852,619
US,11,2020-09-19,14902,619
US,11,2020-09-20,14955,620
US,11,2020-09-21,14978,621
US,11,2020-09-22,15021,621
US,11,2020-09-23,15050,621
US,11,2020-09-24,15106,621
US,11,2020-09-25,15163,623
US,11,2020-09-26,15215,624
US,11,2020-09-27,15250,624
US,11,2020-09-28,15264,624
US,11,2020-09-29,15300,626
US,11,2020-09-30,15326,627
US,11,2020-10-01,15358,628
US,11,2020-10-02,15423,629
US,11,2020-10-03,15473,629
US,11,2020-10-04,15519,631
US,11,2020-10-05,15547,631
US,11,2020-10-06,15652,631
US,11,2020-10-07,15652,631
US,11,2020-10-08,15765,634
US,11,2020-10-09,15843,634
US,11,2020-10-10,15918,636
US,11,2020-10-11,15984,637
US,11,2020-10-12,16022,637
US,11,2020-10-13,16068,637
US,11,2020-10-14,16132,638
US,11,2020-10-15,16166,638
US,11,2020-10-16,16255,641
US,11,2020-10-17,16334,641
US,11,2020-10-18,16370,641
US,11,2020-10-19,16395,641
US,11,2020-10-20,16445,642
US,11,2020-10-21,16498,642
US,11,2020-10-22,16537,642
US,11,2020-10-23,16609,642
US,11,2020-10-24,16706,642
US,11,2020-10-25,16767,642
US,11,2020-10-26,16812,642
US,11,2020-10-27,16906,644
US,11,2020-10-28,16973,644
US,11,2020-10-29,17074,645
US,11,2020-10-30,17144,646
US,11,2020-10-31,17266,646
US,11,2020-11-01,17369,646
US,11,2020-11-02,17438,647
US,11,2020-11-03,17524,647
US,11,2020-11-04,17601,647
US,11,2020-11-05,17682,650
US,11,2020-11-06,17792,652
US,11,2020-11-07,17891,654
US,11,2020-11-08,18001,654
US,11,2020-11-09,18087,655
US,11,2020-11-10,18173,657
US,11,2020-11-11,18379,657
US,11,2020-11-12,18507,657
US,11,2020-11-13,18666,657
US,11,2020-11-14,18814,658
US,11,2020-11-15,18977,660
US,11,2020-11-16,19064,660
US,11,2020-11-17,19309,660
US,11,2020-11-18,19465,665
US,11,2020-11-19,19678,667
US,11,2020-11-20,19808,669
US,11,2020-11-21,19961,670
US,11,2020-11-22,20151,670
US,11,2020-11-23,20290,672
US,11,2020-11-24,20409,673
US,11,2020-11-25,20516,677
US,11,2020-11-26,20736,677
US,11,2020-11-27,20937,677
US,11,2020-11-28,21308,678
US,11,2020-11-29,21448,680
US,11,2020-11-30,21552,680
US,11,2020-12-01,21685,685
US,11,2020-12-02,21842,690
US,11,2020-12-03,22164,692
US,11,2020-12-04,22480,693
US,11,2020-12-05,22872,695
US,11,2020-12-06,23136,697
US,11,2020-12-07,23319,701
US,11,2020-12-08,23589,701
US,11,2020-12-09,23854,704
US,11,2020-12-10,24098,708
US,11,2020-12-11,24357,709
US,11,2020-12-12,24643,713
US,11,2020-12-13,24874,715
US,11,2020-12-14,25038,716
US,11,2020-12-15,25339,720
US,11,2020-12-16,25602,720
US,11,2020-12-17,25830,725
US,11,2020-12-18,26104,728
US,11,2020-12-19,26342,730
US,11,2020-12-20,26601,737
US,11,2020-12-21,26740,742
US,11,2020-12-22,26900,744
US,11,2020-12-23,27226,751
US,11,2020-12-24,27436,756
US,11,2020-12-25,27436,756
US,11,2020-12-26,27710,762
US,11,2020-12-27,28202,768
US,11,2020-12-28,28342,771
US,11,2020-12-29,28535,775
US,11,2020-12-30,28758,780
US,11,2020-12-31,28983,786
US,12,2020-03-02,1,0
US,12,2020-03-03,2,0
US,12,2020-03-04,2,0
US,12,2020-03-05,3,0
US,12,2020-03-06,3,0
US,12,2020-03-07,7,0
US,12,2020-03-08,10,2
US,12,2020-03-09,13,2
US,12,2020-03-10,15,2
US,12,2020-03-11,24,2
US,12,2020-03-12,30,2
US,12,2020-03-13,45,2
US,12,2020-03-14,64,2
US,12,2020-03-15,100,3
US,12,2020-03-16,101,3
US,12,2020-03-17,190,5
US,12,2020-03-18,306,7
US,12,2020-03-19,432,9
US,12,2020-03-20,564,9
US,12,2020-03-21,762,13
US,12,2020-03-22,1003,13
US,12,2020-03-23,1227,17
US,12,2020-03-24,1412,17
US,12,2020-03-25,1682,23
US,12,2020-03-26,2357,29
US,12,2020-03-27,2900,35
US,12,2020-03-28,3763,46
US,12,2020-03-29,4246,54
US,12,2020-03-30,5472,59
US,12,2020-03-31,6739,85
US,12,2020-04-01,6953,85
US,12,2020-04-02,8999,144
US,12,2020-04-03,10258,163
US,12,2020-04-04,11536,194
US,12,2020-04-05,12346,221
US,12,2020-04-06,13317,235
US,12,2020-04-07,14543,254
US,12,2020-04-08,15453,309
US,12,2020-04-09,16362,354
US,12,2020-04-10,17529,390
US,12,2020-04-11,18492,438
US,12,2020-04-12,19893,461
US,12,2020-04-13,21017,499
US,12,2020-04-14,21625,524
US,12,2020-04-15,22506,596
US,12,2020-04-16,23337,668
US,12,2020-04-17,24755,725
US,12,2020-04-18,25489,748
US,12,2020-04-19,26311,774
US,12,2020-04-20,27056,822
US,12,2020-04-21,27865,867
US,12,2020-04-22,28309,893
US,12,2020-04-23,29648,987
US,12,2020-04-24,30533,1046
US,12,2020-04-25,30838,1055
US,12,2020-04-26,31531,1075
US,12,2020-04-27,32137,1088
US,12,2020-04-28,32844,1171
US,12,2020-04-29,33186,1218
US,12,2020-04-30,33683,1268
US,12,2020-05-01,34720,1314
US,12,2020-05-02,35454,1364
US,12,2020-05-03,36066,1379
US,12,2020-05-04,36885,1399
US,12,2020-05-05,37422,1471
US,12,2020-05-06,37971,1539
US,12,2020-05-07,38795,1600
US,12,2020-05-08,39166,1669
US,12,2020-05-09,39952,1715
US,12,2020-05-10,40546,1721
US,12,2020-05-11,40932,1735
US,12,2020-05-12,41866,1779
US,12,2020-05-13,42314,1827
US,12,2020-05-14,43134,1875
US,12,2020-05-15,44060,1917
US,12,2020-05-16,44732,1964
US,12,2020-05-17,45509,1973
US,12,2020-05-18,46363,1997
US,12,2020-05-19,46865,2052
US,12,2020-05-20,47391,2096
US,12,2020-05-21,48593,2144
US,12,2020-05-22,49367,2190
US,12,2020-05-23,50043,2233
US,12,2020-05-24,50782,2237
US,12,2020-05-25,51661,2252
US,12,2020-05-26,52170,2259
US,12,2020-05-27,52549,2319
US,12,2020-05-28,53199,2364
US,12,2020-05-29,54414,2413
US,12,2020-05-30,55340,2447
US,12,2020-05-31,56079,2451
US,12,2020-06-01,56746,2460
US,12,2020-06-02,57360,2530
US,12,2020-06-03,58675,2566
US,12,2020-06-04,60093,2607
US,12,2020-06-05,61393,2660
US,12,2020-06-06,62661,2688
US,12,2020-06-07,63841,2700
US,12,2020-06-08,64811,2712
US,12,2020-06-09,65907,2765
US,12,2020-06-10,67275,2801
US,12,2020-06-11,68973,2848
US,12,2020-06-12,70871,2877
US,12,2020-06-13,73450,2925
US,12,2020-06-14,75466,2931
US,12,2020-06-15,77229,2938
US,12,2020-06-16,80012,2993
US,12,2020-06-17,82614,3018
US,12,2020-06-18,85816,3061
US,12,2020-06-19,89635,3104
US,12,2020-06-20,93680,3144
US,12,2020-06-21,97173,3161
US,12,2020-06-22,100098,3173
US,12,2020-06-23,103377,3238
US,12,2020-06-24,108884,3281
US,12,2020-06-25,113888,3327
US,12,2020-06-26,122826,3366
US,12,2020-06-27,132406,3390
US,12,2020-06-28,140932,3419
US,12,2020-06-29,146203,3447
US,12,2020-06-30,152289,3505
US,12,2020-07-01,158830,3550
US,12,2020-07-02,168934,3617
US,12,2020-07-03,178407,3684
US,12,2020-07-04,189851,3702
US,12,2020-07-05,199885,3731
US,12,2020-07-06,206217,3778
US,12,2020-07-07,213563,3841
US,12,2020-07-08,223532,3889
US,12,2020-07-09,232456,4009
US,12,2020-07-10,243880,4102
US,12,2020-07-11,254232,4197
US,12,2020-07-12,269514,4242
US,12,2020-07-13,282117,4277
US,12,2020-07-14,291301,4409
US,12,2020-07-15,301478,4521
US,12,2020-07-16,315403,4677
US,12,2020-07-17,326858,4805
US,12,2020-07-18,337168,4895
US,12,2020-07-19,349659,4982
US,12,2020-07-20,359990,5072
US,12,2020-07-21,369423,5206
US,12,2020-07-22,379199,5345
US,12,2020-07-23,389435,5518
US,12,2020-07-24,401865,5653
US,12,2020-07-25,414049,5777
US,12,2020-07-26,423366,5854
US,12,2020-07-27,432246,5931
US,12,2020-07-28,441460,6117
US,12,2020-07-29,450895,6333
US,12,2020-07-30,460820,6586
US,12,2020-07-31,469816,6843
US,12,2020-08-01,479427,7022
US,12,2020-08-02,486499,7084
US,12,2020-08-03,491253,7157
US,12,2020-08-04,496692,7402
US,12,2020-08-05,502100,7627
US,12,2020-08-06,509743,7747
US,12,2020-08-07,517415,7927
US,12,2020-08-08,525899,8109
US,12,2020-08-09,532111,8186
US,12,2020-08-10,536264,8277
US,12,2020-08-11,542071,8553
US,12,2020-08-12,550198,8765
US,12,2020-08-13,556417,8913
US,12,2020-08-14,562550,9141
US,12,2020-08-15,568879,9345
US,12,2020-08-16,572646,9452
US,12,2020-08-17,575318,9539
US,12,2020-08-18,579152,9758
US,12,2020-08-19,583261,9932
US,12,2020-08-20,587804,10049
US,12,2020-08-21,592474,10168
US,12,2020-08-22,596762,10274
US,12,2020-08-23,599733,10325
US,12,2020-08-24,601978,10397
US,12,2020-08-25,604640,10580
US,12,2020-08-26,607836,10733
US,12,2020-08-27,611080,10868
US,12,2020-08-28,614847,10957
US,12,2020-08-29,618019,11105
US,12,2020-08-30,620588,11119
US,12,2020-08-31,622471,11187
US,12,2020-09-01,630013,11374
US,12,2020-09-02,632385,11501
US,12,2020-09-03,635930,11650
US,12,2020-09-04,639122,11750
US,12,2020-09-05,642772,11811
US,12,2020-09-06,645328,11849
US,12,2020-09-07,647164,11871
US,12,2020-09-08,648980,11915
US,12,2020-09-09,651136,12110
US,12,2020-09-10,653607,12326
US,12,2020-09-11,657354,12502
US,12,2020-09-12,660538,12600
US,12,2020-09-13,662959,12608
US,12,2020-09-14,664692,12642
US,12,2020-09-15,667290,12787
US,12,2020-09-16,669635,12939
US,12,2020-09-17,672887,13086
US,12,2020-09-18,676085,13225
US,12,2020-09-19,679641,13287
US,12,2020-09-20,682156,13296
US,12,2020-09-21,683839,13317
US,12,2020-09-22,686296,13416
US,12,2020-09-23,688876,13618
US,12,2020-09-24,691395,13795
US,12,2020-09-25,694233,13915
US,12,2020-09-26,697013,14022
US,12,2020-09-27,698877,14032
US,12,2020-09-28,699612,14037
US,12,2020-09-29,702856,14143
US,12,2020-09-30,704786,14317
US,12,2020-10-01,707402,14444
US,12,2020-10-02,710050,14554
US,12,2020-10-03,712825,14628
US,12,2020-10-04,714674,14671
US,12,2020-10-05,716082,14712
US,12,2020-10-06,718308,14767
US,12,2020-10-07,720886,14904
US,12,2020-10-08,724183,15068
US,12,2020-10-09,727077,15186
US,12,2020-10-10,727077,15186
US,12,2020-10-11,732609,15364
US,12,2020-10-12,734136,15412
US,12,2020-10-13,736854,15531
US,12,2020-10-14,739726,15595
US,12,2020-10-15,743061,15736
US,12,2020-10-16,746489,15830
US,12,2020-10-17,750520,15917
US,12,2020-10-18,753048,15967
US,12,2020-10-19,754743,16021
US,12,2020-10-20,758396,16105
US,12,2020-10-21,760621,16210
US,12,2020-10-22,766230,16267
US,12,2020-10-23,769927,16340
US,12,2020-10-24,774396,16417
US,12,2020-10-25,776779,16429
US,12,2020-10-26,780166,16449
US,12,2020-10-27,784455,16505
US,12,2020-10-28,788591,16571
US,12,2020-10-29,792797,16648
US,12,2020-10-30,798430,16720
US,12,2020-10-31,800607,16761
US,12,2020-11-01,805487,16789
US,12,2020-11-02,810148,16834
US,12,2020-11-03,814801,16890
US,12,2020-11-04,819259,16922
US,12,2020-11-05,825563,16961
US,12,2020-11-06,830841,17014
US,12,2020-11-07,835288,17100
US,12,2020-11-08,841859,17121
US,12,2020-11-09,845800,17179
US,12,2020-11-10,850147,17248
US,12,2020-11-11,855950,17300
US,12,2020-11-12,861562,17372
US,12,2020-11-13,868496,17445
US,12,2020-11-14,873020,17489
US,12,2020-11-15,883105,17518
US,12,2020-11-16,887751,17559
US,12,2020-11-17,895182,17644
US,12,2020-11-18,903088,17731
US,12,2020-11-19,912149,17810
US,12,2020-11-20,921209,17889
US,12,2020-11-21,929595,17930
US,12,2020-11-22,936053,17991
US,12,2020-11-23,942348,18085
US,12,2020-11-24,950736,18157
US,12,2020-11-25,959073,18254
US,12,2020-11-26,959073,18254
US,12,2020-11-27,976375,18363
US,12,2020-11-28,982575,18442
US,12,2020-11-29,989904,18500
US,12,2020-11-30,996551,18597
US,12,2020-12-01,1005369,18679
US,12,2020-12-02,1015309,18776
US,12,2020-12-03,1026161,18874
US,12,2020-12-04,1036302,18994
US,12,2020-12-05,1046707,19084
US,12,2020-12-06,1055115,19177
US,12,2020-12-07,1062819,19282
US,12,2020-12-08,1070787,19378
US,12,2020-12-09,1080354,19462
US,12,2020-12-10,1091672,19591
US,12,2020-12-11,1103308,19714
US,12,2020-12-12,1113852,19785
US,12,2020-12-13,1122801,19866
US,12,2020-12-14,1131246,20003
US,12,2020-12-15,1140643,20082
US,12,2020-12-16,1152156,20204
US,12,2020-12-17,1165558,20305
US,12,2020-12-18,1178546,20401
US,12,2020-12-19,1190216,20473
US,12,2020-12-20,1198614,20568
US,12,2020-12-21,1209617,20680
US,12,2020-12-22,1220040,20754
US,12,2020-12-23,1231376,20874
US,12,2020-12-24,1244510,20995
US,12,2020-12-25,1244510,20995
US,12,2020-12-26,1261521,21135
US,12,2020-12-27,1268899,21212
US,12,2020-12-28,1277089,21308
US,12,2020-12-29,1289170,21409
US,12,2020-12-30,1303061,21546
US,12,2020-12-31,1320305,21673
US,13,2020-03-03,2,0
US,13,2020-03-04,2,0
US,13,2020-03-05,2,0
US,13,2020-03-06,3,0
US,13,2020-03-07,5,0
US,13,2020-03-08,5,0
US,13,2020-03-09,10,0
US,13,2020-03-10,17,0
US,13,2020-03-11,23,0
US,13,2020-03-12,31,1
US,13,2020-03-13,42,1
US,13,2020-03-14,73,1
US,13,2020-03-15,99,1
US,13,2020-03-16,121,1
US,13,2020-03-17,146,1
US,13,2020-03-18,197,3
US,13,2020-03-19,282,3
US,13,2020-03-20,457,10
US,13,2020-03-21,518,14
US,13,2020-03-22,585,15
US,13,2020-03-23,727,15
US,13,2020-03-24,945,15
US,13,2020-03-25,1101,16
US,13,2020-03-26,1359,16
US,13,2020-03-27,1783,22
US,13,2020-03-28,2136,67
US,13,2020-03-29,2389,78
US,13,2020-03-30,2644,86
US,13,2020-03-31,3764,110
US,13,2020-04-01,4122,137
US,13,2020-04-02,4570,162
US,13,2020-04-03,5324,180
US,13,2020-04-04,5915,197
US,13,2020-04-05,6369,206
US,13,2020-04-06,6994,224
US,13,2020-04-07,8333,322
US,13,2020-04-08,9044,356
US,13,2020-04-09,9546,371
US,13,2020-04-10,10239,411
US,13,2020-04-11,10762,425
US,13,2020-04-12,11234,429
US,13,2020-04-13,12096,464
US,13,2020-04-14,13626,518
US,13,2020-04-15,14041,545
US,13,2020-04-16,14818,587
US,13,2020-04-17,16159,643
US,13,2020-04-18,16634,666
US,13,2020-04-19,17179,680
US,13,2020-04-20,18160,766
US,13,2020-04-21,18441,791
US,13,2020-04-22,19544,839
US,13,2020-04-23,20544,871
US,13,2020-04-24,21128,889
US,13,2020-04-25,21623,896
US,13,2020-04-26,21842,907
US,13,2020-04-27,22642,980
US,13,2020-04-28,23342,1021
US,13,2020-04-29,24178,1085
US,13,2020-04-30,24908,1118
US,13,2020-05-01,25774,1155
US,13,2020-05-02,26617,1163
US,13,2020-05-03,26917,1170
US,13,2020-05-04,27664,1225
US,13,2020-05-05,28269,1278
US,13,2020-05-06,29198,1309
US,13,2020-05-07,29679,1336
US,13,2020-05-08,30239,1378
US,13,2020-05-09,30730,1381
US,13,2020-05-10,31250,1382
US,13,2020-05-11,31534,1418
US,13,2020-05-12,32207,1473
US,13,2020-05-13,32582,1494
US,13,2020-05-14,33059,1522
US,13,2020-05-15,33598,1563
US,13,2020-05-16,33868,1573
US,13,2020-05-17,33943,1585
US,13,2020-05-18,34418,1624
US,13,2020-05-19,35078,1650
US,13,2020-05-20,35730,1671
US,13,2020-05-21,36505,1747
US,13,2020-05-22,37238,1779
US,13,2020-05-23,37726,1794
US,13,2020-05-24,38332,1799
US,13,2020-05-25,39120,1820
US,13,2020-05-26,40276,1867
US,13,2020-05-27,41341,1904
US,13,2020-05-28,42044,1942
US,13,2020-05-29,42881,1956
US,13,2020-05-30,43134,1973
US,13,2020-05-31,43353,2018
US,13,2020-06-01,44249,2059
US,13,2020-06-02,44502,2070
US,13,2020-06-03,45373,2092
US,13,2020-06-04,46344,2118
US,13,2020-06-05,47237,2141
US,13,2020-06-06,47816,2145
US,13,2020-06-07,47968,2146
US,13,2020-06-08,48673,2174
US,13,2020-06-09,49478,2249
US,13,2020-06-10,50305,2291
US,13,2020-06-11,51313,2335
US,13,2020-06-12,52180,2383
US,13,2020-06-13,52884,2409
US,13,2020-06-14,53199,2413
US,13,2020-06-15,53954,2452
US,13,2020-06-16,54832,2490
US,13,2020-06-17,56063,2534
US,13,2020-06-18,56893,2564
US,13,2020-06-19,58231,2594
US,13,2020-06-20,58819,2601
US,13,2020-06-21,59535,2602
US,13,2020-06-22,60913,2606
US,13,2020-06-23,63105,2652
US,13,2020-06-24,65041,2656
US,13,2020-06-25,66455,2702
US,13,2020-06-26,68073,2725
US,13,2020-06-27,69473,2731
US,13,2020-06-28,70421,2733
US,13,2020-06-29,71195,2737
US,13,2020-06-30,74581,2756
US,13,2020-07-01,77199,2777
US,13,2020-07-02,79711,2799
US,13,2020-07-03,83087,2807
US,13,2020-07-04,86271,2807
US,13,2020-07-05,88106,2810
US,13,2020-07-06,89778,2827
US,13,2020-07-07,92527,2848
US,13,2020-07-08,95379,2869
US,13,2020-07-09,97482,2878
US,13,2020-07-10,102240,2914
US,13,2020-07-11,105089,2944
US,13,2020-07-12,106928,2951
US,13,2020-07-13,110530,2970
US,13,2020-07-14,113008,2994
US,13,2020-07-15,116487,3027
US,13,2020-07-16,119538,3043
US,13,2020-07-17,122973,3070
US,13,2020-07-18,126721,3100
US,13,2020-07-19,129046,3105
US,13,2020-07-20,130974,3108
US,13,2020-07-21,134185,3179
US,13,2020-07-22,137203,3256
US,13,2020-07-23,141653,3285
US,13,2020-07-24,145642,3363
US,13,2020-07-25,149205,3413
US,13,2020-07-26,151377,3418
US,13,2020-07-27,153705,3429
US,13,2020-07-28,157704,3481
US,13,2020-07-29,161118,3560
US,13,2020-07-30,165266,3589
US,13,2020-07-31,169031,3668
US,13,2020-08-01,172457,3738
US,13,2020-08-02,175085,3752
US,13,2020-08-03,176961,3754
US,13,2020-08-04,179928,3829
US,13,2020-08-05,183850,3889
US,13,2020-08-06,186828,3933
US,13,2020-08-07,190772,4020
US,13,2020-08-08,194749,4086
US,13,2020-08-09,197384,4099
US,13,2020-08-10,199420,4129
US,13,2020-08-11,203255,4243
US,13,2020-08-12,206953,4352
US,13,2020-08-13,209226,4432
US,13,2020-08-14,212563,4467
US,13,2020-08-15,215586,4561
US,13,2020-08-16,217434,4595
US,13,2020-08-17,219080,4619
US,13,2020-08-18,221956,4683
US,13,2020-08-19,224489,4736
US,13,2020-08-20,227569,4790
US,13,2020-08-21,230480,4883
US,13,2020-08-22,233098,4978
US,13,2020-08-23,234633,5017
US,13,2020-08-24,236944,5041
US,13,2020-08-25,239140,5143
US,13,2020-08-26,241897,5190
US,13,2020-08-27,244453,5271
US,13,2020-08-28,246820,5348
US,13,2020-08-29,249140,5447
US,13,2020-08-30,250215,5474
US,13,2020-08-31,251768,5502
US,13,2020-09-01,254064,5600
US,13,2020-09-02,255974,5661
US,13,2020-09-03,258637,5732
US,13,2020-09-04,260542,5794
US,13,2020-09-05,262747,5839
US,13,2020-09-06,264169,5896
US,13,2020-09-07,264746,5903
US,13,2020-09-08,266298,5928
US,13,2020-09-09,268228,5984
US,13,2020-09-10,270148,6059
US,13,2020-09-11,271816,6100
US,13,2020-09-12,273852,6141
US,13,2020-09-13,275256,6188
US,13,2020-09-14,276285,6208
US,13,2020-09-15,277941,6252
US,13,2020-09-16,279937,6272
US,13,2020-09-17,281763,6324
US,13,2020-09-18,283705,6386
US,13,2020-09-19,285660,6445
US,13,2020-09-20,286710,6448
US,13,2020-09-21,287589,6450
US,13,2020-09-22,288588,6519
US,13,2020-09-23,290534,6614
US,13,2020-09-24,292099,6660
US,13,2020-09-25,293866,6710
US,13,2020-09-26,295318,6752
US,13,2020-09-27,296084,6783
US,13,2020-09-28,296740,6797
US,13,2020-09-29,297788,6830
US,13,2020-09-30,299279,6854
US,13,2020-10-01,300829,6896
US,13,2020-10-02,302187,6939
US,13,2020-10-03,303693,6966
US,13,2020-10-04,304506,6993
US,13,2020-10-05,305242,7021
US,13,2020-10-06,306298,7055
US,13,2020-10-07,307955,7083
US,13,2020-10-08,309386,7121
US,13,2020-10-09,311167,7174
US,13,2020-10-10,312617,7218
US,13,2020-10-11,313901,7242
US,13,2020-10-12,314801,7255
US,13,2020-10-13,316035,7278
US,13,2020-10-14,317595,7294
US,13,2020-10-15,319357,7316
US,13,2020-10-16,321249,7376
US,13,2020-10-17,322848,7423
US,13,2020-10-18,324126,7454
US,13,2020-10-19,324874,7473
US,13,2020-10-20,326285,7488
US,13,2020-10-21,327703,7517
US,13,2020-10-22,329345,7540
US,13,2020-10-23,331532,7579
US,13,2020-10-24,333263,7620
US,13,2020-10-25,334558,7621
US,13,2020-10-26,335491,7639
US,13,2020-10-27,336791,7656
US,13,2020-10-28,338404,7686
US,13,2020-10-29,340119,7730
US,13,2020-10-30,341496,7762
US,13,2020-10-31,343926,7784
US,13,2020-11-01,344965,7786
US,13,2020-11-02,345873,7804
US,13,2020-11-03,377600,8253
US,13,2020-11-04,380334,8273
US,13,2020-11-05,382883,8354
US,13,2020-11-06,385547,8383
US,13,2020-11-07,388032,8397
US,13,2020-11-08,388956,8398
US,13,2020-11-09,388837,8450
US,13,2020-11-10,393088,8500
US,13,2020-11-11,395357,8576
US,13,2020-11-12,398273,8649
US,13,2020-11-13,401068,8672
US,13,2020-11-14,404024,8723
US,13,2020-11-15,405901,8724
US,13,2020-11-16,407008,8734
US,13,2020-11-17,411331,8772
US,13,2020-11-18,414390,8830
US,13,2020-11-19,417876,8865
US,13,2020-11-20,421267,8902
US,13,2020-11-21,427199,8938
US,13,2020-11-22,429425,8952
US,13,2020-11-23,431201,8969
